VARIABLES = "X", "Y", "U", "V", "T", "O2", "CO2", "CH4", "CO"
ZONE I=229, J=201, F=POINT
150.0 130.625 -0.02289 -0.00572 2.95465 0.05376 0.08416 9e-05 0.0
157.5 130.625 -0.02343 -0.00593 2.95923 0.05323 0.08451 0.0001 0.0
165.0 130.625 -0.02391 -0.00616 2.96358 0.05271 0.08486 0.0001 0.0
172.5 130.625 -0.02433 -0.00632 2.96779 0.0522 0.08519 0.0001 0.0
180.0 130.625 -0.0247 -0.00646 2.97214 0.05167 0.08553 0.00011 0.0
187.5 130.625 -0.02499 -0.0068 2.97683 0.05112 0.08589 0.00011 0.0
195.0 130.625 -0.02516 -0.00727 2.98186 0.05055 0.08626 0.00011 0.0
202.5 130.625 -0.02527 -0.00741 2.98724 0.04996 0.08665 0.00012 0.0
210.0 130.625 -0.02539 -0.00739 2.99297 0.04935 0.08706 0.00012 0.0
217.5 130.625 -0.02546 -0.00776 2.99902 0.04873 0.08748 0.00013 0.0
225.0 130.625 -0.02548 -0.00816 3.00606 0.04809 0.08792 0.00013 0.0
232.5 130.625 -0.02598 -0.00903 3.02916 0.04715 0.08884 0.00013 0.0
240.0 130.625 -0.02955 -0.0116 3.12433 0.04518 0.0917 0.00014 0.0
247.5 130.625 -0.0381 -0.01562 3.30381 0.04279 0.09642 0.00016 0.0
255.0 130.625 -0.05004 -0.02023 3.52885 0.04111 0.10163 0.00022 0.0
262.5 130.625 -0.06249 -0.02452 3.73564 0.04062 0.10579 0.00031 0.0
270.0 130.625 -0.07307 -0.02795 3.87857 0.04095 0.10821 0.00039 0.0
277.5 130.625 -0.08087 -0.03057 3.9591 0.04161 0.10929 0.00046 0.0
285.0 130.625 -0.08633 -0.03263 4.00296 0.04223 0.10973 0.0005 0.0
292.5 130.625 -0.09024 -0.03437 4.0299 0.04274 0.10991 0.00054 0.0
300.0 130.625 -0.09323 -0.03592 4.04895 0.04317 0.10998 0.00056 0.0
307.5 130.625 -0.09568 -0.03738 4.06384 0.04357 0.11 0.00058 0.0
315.0 130.625 -0.09784 -0.03879 4.07618 0.04395 0.10997 0.0006 0.0
322.5 130.625 -0.09981 -0.0402 4.08675 0.04432 0.10992 0.00061 0.0
330.0 130.625 -0.10166 -0.04159 4.09593 0.04469 0.10984 0.00063 0.0
337.5 130.625 -0.10337 -0.04295 4.10397 0.04504 0.10975 0.00064 0.0
345.0 130.625 -0.10486 -0.04422 4.11109 0.04536 0.10966 0.00065 0.0
352.5 130.625 -0.106 -0.04534 4.11753 0.04565 0.10957 0.00066 0.0
360.0 130.625 -0.10664 -0.04631 4.12345 0.04591 0.10949 0.00067 0.0
367.5 130.625 -0.10683 -0.04702 4.12893 0.04616 0.1094 0.00068 0.0
375.0 130.625 -0.10616 -0.04725 4.1333 0.0465 0.10926 0.00068 0.0
382.5 130.625 -0.10422 -0.0471 4.136 0.04699 0.10903 0.00069 0.0
390.0 130.625 -0.10166 -0.04687 4.13802 0.0475 0.10878 0.00069 0.0
397.5 130.625 -0.09897 -0.04658 4.13956 0.04801 0.10853 0.0007 0.0
405.0 130.625 -0.09618 -0.04624 4.14062 0.04852 0.10827 0.0007 0.0
412.5 130.625 -0.09325 -0.04583 4.14113 0.04905 0.10799 0.00071 0.0
420.0 130.625 -0.09015 -0.04533 4.14108 0.04959 0.10771 0.00071 0.0
427.5 130.625 -0.08686 -0.04475 4.14044 0.05014 0.10741 0.00071 0.0
435.0 130.625 -0.08336 -0.04406 4.13919 0.05071 0.10709 0.00072 0.0
442.5 130.625 -0.07964 -0.04327 4.13731 0.05131 0.10676 0.00072 0.0
450.0 130.625 -0.07568 -0.04236 4.13474 0.05193 0.10641 0.00073 0.0
457.5 130.625 -0.07145 -0.04134 4.13143 0.05257 0.10604 0.00073 0.0
465.0 130.625 -0.06692 -0.0402 4.12731 0.05325 0.10564 0.00074 0.0
472.5 130.625 -0.06205 -0.03893 4.12227 0.05398 0.10522 0.00074 0.0
480.0 130.625 -0.05679 -0.03753 4.1162 0.05475 0.10476 0.00075 0.0
487.5 130.625 -0.05108 -0.03601 4.10898 0.05559 0.10426 0.00076 0.0
495.0 130.625 -0.04487 -0.03436 4.1005 0.05649 0.10371 0.00077 0.0
502.5 130.625 -0.0381 -0.03259 4.09071 0.05746 0.10312 0.00079 0.0
510.0 130.625 -0.03076 -0.03072 4.07964 0.0585 0.10248 0.0008 0.0
517.5 130.625 -0.02285 -0.02875 4.06742 0.05961 0.10179 0.00082 0.0
525.0 130.625 -0.01439 -0.02672 4.05432 0.06078 0.10107 0.00085 0.0
532.5 130.625 -0.00549 -0.02462 4.0407 0.06197 0.10032 0.00088 0.0
540.0 130.625 0.00376 -0.02249 4.02699 0.06317 0.09956 0.00091 0.0
547.5 130.625 0.01322 -0.02034 4.01368 0.06436 0.09881 0.00095 0.0
555.0 130.625 0.02273 -0.01819 4.00121 0.0655 0.09807 0.001 0.0
562.5 130.625 0.03218 -0.01605 3.98993 0.06659 0.09737 0.00105 0.0
570.0 130.625 0.04145 -0.01393 3.9801 0.06759 0.09672 0.0011 0.0
577.5 130.625 0.05047 -0.01185 3.97185 0.06852 0.09611 0.00115 0.0
585.0 130.625 0.05919 -0.0098 3.9652 0.06936 0.09555 0.00121 0.0
592.5 130.625 0.06761 -0.00778 3.96009 0.07013 0.09504 0.00127 0.0
600.0 130.625 0.07574 -0.0058 3.9564 0.07082 0.09457 0.00134 0.0
607.5 130.625 0.08362 -0.00384 3.95398 0.07145 0.09414 0.0014 0.0
615.0 130.625 0.09129 -0.0019 3.95268 0.07203 0.09374 0.00147 0.0
622.5 130.625 0.09878 4e-05 3.95236 0.07256 0.09337 0.00153 0.0
630.0 130.625 0.10614 0.00196 3.95293 0.07305 0.09302 0.00161 0.0
637.5 130.625 0.11338 0.00388 3.95432 0.07351 0.09269 0.00168 0.0
645.0 130.625 0.12053 0.00579 3.9565 0.07393 0.09238 0.00175 0.0
652.5 130.625 0.12757 0.00768 3.95947 0.07432 0.09209 0.00183 0.0
660.0 130.625 0.13448 0.00955 3.96323 0.07468 0.09182 0.00191 0.0
667.5 130.625 0.14126 0.01138 3.96778 0.075 0.09156 0.00199 0.0
675.0 130.625 0.14787 0.01319 3.97314 0.07529 0.09133 0.00207 0.0
682.5 130.625 0.1543 0.01496 3.97929 0.07554 0.09112 0.00216 0.0
690.0 130.625 0.16052 0.01669 3.98622 0.07575 0.09093 0.00224 0.0
697.5 130.625 0.16652 0.01838 3.99392 0.07594 0.09076 0.00233 0.0
705.0 130.625 0.1723 0.02002 4.00238 0.07609 0.0906 0.00242 0.0
712.5 130.625 0.17784 0.02162 4.01159 0.07621 0.09047 0.00251 0.0
720.0 130.625 0.18313 0.02316 4.02154 0.07629 0.09036 0.0026 0.0
727.5 130.625 0.18819 0.02463 4.03222 0.07634 0.09026 0.00269 0.0
735.0 130.625 0.193 0.02604 4.04363 0.07636 0.09019 0.00278 0.0
742.5 130.625 0.19758 0.02737 4.05576 0.07635 0.09013 0.00287 0.0
750.0 130.625 0.20193 0.02862 4.06859 0.07631 0.0901 0.00297 0.0
757.5 130.625 0.20608 0.02979 4.08212 0.07623 0.09009 0.00306 0.0
765.0 130.625 0.21003 0.03088 4.09632 0.07611 0.09009 0.00315 0.0
772.5 130.625 0.21379 0.0319 4.11116 0.07597 0.09012 0.00325 0.0
780.0 130.625 0.21739 0.03284 4.12662 0.07579 0.09017 0.00334 0.0
787.5 130.625 0.22082 0.03371 4.14267 0.07559 0.09024 0.00343 0.0
795.0 130.625 0.2241 0.03451 4.15927 0.07535 0.09032 0.00352 0.0
802.5 130.625 0.22723 0.03525 4.17639 0.07508 0.09043 0.00361 0.0
810.0 130.625 0.23021 0.03592 4.19399 0.07479 0.09055 0.0037 0.0
817.5 130.625 0.23305 0.03652 4.21203 0.07446 0.0907 0.00379 0.0
825.0 130.625 0.23574 0.03705 4.23048 0.07412 0.09086 0.00387 0.0
832.5 130.625 0.23828 0.03752 4.24931 0.07374 0.09103 0.00396 0.0
840.0 130.625 0.24068 0.03793 4.26848 0.07335 0.09122 0.00404 0.0
847.5 130.625 0.24293 0.03826 4.28795 0.07293 0.09143 0.00413 0.0
855.0 130.625 0.24505 0.03854 4.3077 0.07249 0.09165 0.00421 0.0
862.5 130.625 0.24702 0.03876 4.32768 0.07202 0.09189 0.00429 0.0
870.0 130.625 0.24886 0.03893 4.34786 0.07155 0.09214 0.00437 0.0
877.5 130.625 0.25058 0.03905 4.36821 0.07105 0.0924 0.00445 0.0
885.0 130.625 0.25217 0.03913 4.38869 0.07054 0.09267 0.00452 0.0
892.5 130.625 0.25365 0.03916 4.40928 0.07001 0.09295 0.00459 0.0
900.0 130.625 0.25501 0.03916 4.42994 0.06946 0.09325 0.00467 0.0
907.5 130.625 0.25627 0.03912 4.45065 0.06891 0.09355 0.00474 0.0
915.0 130.625 0.25743 0.03905 4.47137 0.06834 0.09386 0.00481 0.0
922.5 130.625 0.2585 0.03895 4.49207 0.06776 0.09418 0.00488 0.0
930.0 130.625 0.25948 0.03883 4.51273 0.06718 0.0945 0.00494 0.0
937.5 130.625 0.26037 0.03867 4.53332 0.06658 0.09483 0.00501 0.0
945.0 130.625 0.26117 0.0385 4.55381 0.06598 0.09517 0.00508 0.0
952.5 130.625 0.2619 0.0383 4.57419 0.06537 0.09551 0.00514 0.0
960.0 130.625 0.26255 0.03809 4.59443 0.06475 0.09585 0.0052 0.0
967.5 130.625 0.26312 0.03786 4.61451 0.06413 0.0962 0.00526 0.0
975.0 130.625 0.26362 0.03762 4.6344 0.06351 0.09656 0.00532 0.0
982.5 130.625 0.26405 0.03737 4.6541 0.06288 0.09691 0.00538 0.0
990.0 130.625 0.26441 0.0371 4.67357 0.06225 0.09727 0.00544 0.0
997.5 130.625 0.26471 0.03683 4.69282 0.06162 0.09763 0.00549 0.0
1005.0 130.625 0.26496 0.03655 4.71181 0.06098 0.098 0.00555 0.0
1012.5 130.625 0.26515 0.03627 4.73055 0.06035 0.09836 0.0056 0.0
1020.0 130.625 0.2653 0.03597 4.749 0.05971 0.09873 0.00566 0.0
1027.5 130.625 0.26537 0.03567 4.76718 0.05908 0.09909 0.00571 0.0
1035.0 130.625 0.26536 0.03536 4.78506 0.05844 0.09946 0.00576 0.0
1042.5 130.625 0.26531 0.03504 4.80264 0.05781 0.09983 0.00581 0.0
1050.0 130.625 0.26521 0.03471 4.81991 0.05718 0.10019 0.00585 0.0
1057.5 130.625 0.26506 0.03438 4.83686 0.05655 0.10056 0.0059 0.0
1065.0 130.625 0.26487 0.03404 4.85349 0.05592 0.10093 0.00594 0.0
1072.5 130.625 0.26462 0.0337 4.86979 0.05529 0.10129 0.00599 0.0
1080.0 130.625 0.26434 0.03334 4.88576 0.05467 0.10166 0.00603 0.0
1087.5 130.625 0.26401 0.03298 4.9014 0.05406 0.10202 0.00607 0.0
1095.0 130.625 0.26363 0.03261 4.9167 0.05344 0.10238 0.00611 0.0
1102.5 130.625 0.26322 0.03224 4.93165 0.05283 0.10274 0.00615 0.0
1110.0 130.625 0.26276 0.03186 4.94627 0.05223 0.10309 0.00619 0.0
1117.5 130.625 0.26227 0.03148 4.96055 0.05163 0.10345 0.00623 0.0
1125.0 130.625 0.26175 0.03109 4.97448 0.05103 0.1038 0.00627 0.0
1132.5 130.625 0.26119 0.0307 4.98807 0.05044 0.10415 0.00631 0.0
1140.0 130.625 0.2606 0.03031 5.00132 0.04985 0.10449 0.00634 0.0
1147.5 130.625 0.25999 0.02992 5.01422 0.04927 0.10484 0.00638 0.0
1155.0 130.625 0.25935 0.02954 5.02679 0.0487 0.10518 0.00641 0.0
1162.5 130.625 0.25869 0.02915 5.03902 0.04813 0.10552 0.00644 0.0
1170.0 130.625 0.25801 0.02876 5.05092 0.04756 0.10585 0.00648 0.0
1177.5 130.625 0.25732 0.02838 5.06248 0.04701 0.10618 0.00651 0.0
1185.0 130.625 0.2566 0.02799 5.07371 0.04645 0.10651 0.00654 0.0
1192.5 130.625 0.25588 0.02761 5.08462 0.04591 0.10684 0.00657 0.0
1200.0 130.625 0.25514 0.02724 5.09519 0.04537 0.10716 0.0066 0.0
1207.5 130.625 0.25439 0.02687 5.10545 0.04483 0.10747 0.00663 0.0
1215.0 130.625 0.25363 0.0265 5.11539 0.0443 0.10779 0.00665 0.0
1222.5 130.625 0.25286 0.02614 5.12501 0.04378 0.1081 0.00668 0.0
1230.0 130.625 0.25209 0.02579 5.13431 0.04327 0.10841 0.00671 0.0
1237.5 130.625 0.25132 0.02544 5.14331 0.04276 0.10871 0.00674 0.0
1245.0 130.625 0.25054 0.02509 5.152 0.04225 0.10901 0.00676 0.0
1252.5 130.625 0.24977 0.02475 5.16038 0.04175 0.10931 0.00679 0.0
1260.0 130.625 0.249 0.02441 5.16847 0.04126 0.1096 0.00681 0.0
1267.5 130.625 0.24823 0.02407 5.17625 0.04078 0.10989 0.00684 0.0
1275.0 130.625 0.24747 0.02373 5.18375 0.0403 0.11018 0.00686 0.0
1282.5 130.625 0.24672 0.02339 5.19095 0.03982 0.11046 0.00688 0.0
1290.0 130.625 0.24597 0.02305 5.19786 0.03936 0.11074 0.0069 0.0
1297.5 130.625 0.24522 0.0227 5.20449 0.03889 0.11101 0.00693 0.0
1305.0 130.625 0.24447 0.02235 5.21084 0.03844 0.11129 0.00695 0.0
1312.5 130.625 0.24372 0.02201 5.21691 0.03799 0.11156 0.00697 0.0
1320.0 130.625 0.24297 0.02166 5.2227 0.03754 0.11182 0.00699 0.0
1327.5 130.625 0.24222 0.02132 5.22822 0.03711 0.11208 0.00701 0.0
1335.0 130.625 0.24147 0.02099 5.23347 0.03667 0.11234 0.00703 0.0
1342.5 130.625 0.24072 0.02067 5.23844 0.03625 0.1126 0.00704 0.0
1350.0 130.625 0.23997 0.02035 5.24315 0.03583 0.11285 0.00706 0.0
1357.5 130.625 0.23923 0.02004 5.2476 0.03541 0.1131 0.00708 0.0
1365.0 130.625 0.2385 0.01972 5.25178 0.035 0.11334 0.0071 0.0
1372.5 130.625 0.23779 0.01941 5.2557 0.0346 0.11358 0.00711 0.0
1380.0 130.625 0.23709 0.01909 5.25936 0.0342 0.11382 0.00713 0.0
1387.5 130.625 0.23641 0.01876 5.26276 0.0338 0.11406 0.00714 0.0
1395.0 130.625 0.23575 0.01841 5.2659 0.03341 0.11429 0.00715 0.0
1402.5 130.625 0.23511 0.01804 5.26878 0.03303 0.11453 0.00717 0.0
1410.0 130.625 0.23449 0.01766 5.2714 0.03265 0.11475 0.00718 0.0
1417.5 130.625 0.23389 0.01725 5.27376 0.03227 0.11498 0.00719 0.0
1425.0 130.625 0.23331 0.01681 5.27586 0.0319 0.1152 0.0072 0.0
1432.5 130.625 0.23276 0.01635 5.27769 0.03154 0.11543 0.00721 0.0
1440.0 130.625 0.23222 0.01587 5.27925 0.03118 0.11565 0.00722 0.0
1447.5 130.625 0.23172 0.01535 5.28054 0.03082 0.11586 0.00722 0.0
1455.0 130.625 0.23124 0.01481 5.28154 0.03047 0.11608 0.00723 0.0
1462.5 130.625 0.23079 0.01423 5.28226 0.03012 0.11629 0.00723 0.0
1470.0 130.625 0.23038 0.01363 5.28267 0.02977 0.11651 0.00724 0.0
1477.5 130.625 0.23001 0.01299 5.28277 0.02943 0.11672 0.00724 0.0
1485.0 130.625 0.22969 0.01232 5.28255 0.02909 0.11693 0.00724 0.0
1492.5 130.625 0.22941 0.0116 5.28197 0.02875 0.11714 0.00724 0.0
1500.0 130.625 0.22918 0.01085 5.28103 0.02842 0.11735 0.00723 0.0
1507.5 130.625 0.22899 0.01004 5.27969 0.02809 0.11756 0.00723 0.0
1515.0 130.625 0.22886 0.00919 5.27793 0.02776 0.11777 0.00722 0.0
1522.5 130.625 0.22876 0.00826 5.27574 0.02744 0.11798 0.00721 0.0
1530.0 130.625 0.2287 0.00727 5.27312 0.02711 0.11819 0.0072 0.0
1537.5 130.625 0.22866 0.00618 5.27006 0.02679 0.1184 0.00718 0.0
1545.0 130.625 0.22865 0.00497 5.2666 0.02647 0.11861 0.00716 0.0
1552.5 130.625 0.22866 0.0036 5.26274 0.02615 0.11883 0.00714 0.0
1560.0 130.625 0.22869 0.00205 5.25852 0.02583 0.11905 0.00711 0.0
1567.5 130.625 0.22874 0.00027 5.25394 0.02551 0.11927 0.00708 0.0
1575.0 130.625 0.22884 -0.00177 5.24897 0.02518 0.1195 0.00705 0.0
1582.5 130.625 0.22899 -0.00415 5.24351 0.02486 0.11973 0.00701 0.0
1590.0 130.625 0.22922 -0.00687 5.23743 0.02452 0.11998 0.00696 0.0
1597.5 130.625 0.22955 -0.01002 5.23049 0.02418 0.12023 0.0069 0.0
1605.0 130.625 0.22996 -0.01359 5.2224 0.02383 0.1205 0.00684 0.0
1612.5 130.625 0.23045 -0.0177 5.21279 0.02347 0.12078 0.00677 0.0
1620.0 130.625 0.23092 -0.02237 5.20131 0.02309 0.12109 0.00668 0.0
1627.5 130.625 0.23131 -0.0278 5.1876 0.02269 0.12141 0.00659 0.0
1635.0 130.625 0.23137 -0.03414 5.17137 0.02227 0.12176 0.00647 0.0
1642.5 130.625 0.23099 -0.04175 5.15248 0.02181 0.12214 0.00635 0.0
1650.0 130.625 0.22987 -0.05103 5.13086 0.02132 0.12256 0.0062 0.0
1657.5 130.625 0.22796 -0.06254 5.1061 0.02079 0.12303 0.00604 0.0
1665.0 130.625 0.22439 -0.07708 5.0774 0.02018 0.12356 0.00584 0.0
1672.5 130.625 0.21903 -0.09555 5.04314 0.01948 0.12417 0.00562 0.0
1680.0 130.625 0.20966 -0.11993 4.99954 0.01863 0.12492 0.00535 0.0
1687.5 130.625 0.19473 -0.15209 4.93793 0.01756 0.12585 0.00502 0.0
1695.0 130.625 0.16684 -0.18975 4.82054 0.01613 0.1271 0.0046 0.0
1702.5 130.625 0.11396 -0.25447 4.43442 0.01407 0.12889 0.00404 0.0
1710.0 130.625 0.0 0.25447 0.0 0.0 0.0 0.0 0.0
0.0 131.875 0.0 0.0 1.3 0.13377 0.0402 1e-05 0.0
7.5 131.875 -0.0007 0.00423 2.19025 0.13377 0.0402 1e-05 0.0
15.0 131.875 -0.00276 0.00323 2.53539 0.09553 0.05755 2e-05 0.0
22.5 131.875 -0.00549 0.00203 2.65153 0.08247 0.06407 2e-05 0.0
30.0 131.875 -0.00795 0.00059 2.70293 0.07672 0.06721 3e-05 0.0
37.5 131.875 -0.01011 -0.00077 2.73165 0.07361 0.06906 3e-05 0.0
45.0 131.875 -0.01203 -0.00208 2.75134 0.07158 0.07036 4e-05 0.0
52.5 131.875 -0.01374 -0.00323 2.76753 0.07002 0.07144 4e-05 0.0
60.0 131.875 -0.01526 -0.00427 2.78267 0.06863 0.07245 4e-05 0.0
67.5 131.875 -0.01656 -0.00516 2.79834 0.06725 0.07351 5e-05 0.0
75.0 131.875 -0.01761 -0.0059 2.81586 0.06576 0.07469 5e-05 0.0
82.5 131.875 -0.01842 -0.00645 2.83657 0.06404 0.07609 5e-05 0.0
90.0 131.875 -0.01904 -0.00677 2.85951 0.06215 0.07764 6e-05 0.0
97.5 131.875 -0.01951 -0.00684 2.8814 0.06034 0.07912 6e-05 0.0
105.0 131.875 -0.01989 -0.00667 2.89974 0.0588 0.08036 7e-05 0.0
112.5 131.875 -0.02028 -0.00648 2.91424 0.05756 0.08134 7e-05 0.0
120.0 131.875 -0.02068 -0.0062 2.92555 0.05656 0.08212 8e-05 0.0
127.5 131.875 -0.02113 -0.00595 2.93442 0.05574 0.08274 8e-05 0.0
135.0 131.875 -0.02165 -0.00573 2.94155 0.05504 0.08324 8e-05 0.0
142.5 131.875 -0.0222 -0.00562 2.94745 0.05443 0.08368 9e-05 0.0
150.0 131.875 -0.02278 -0.00558 2.95255 0.05387 0.08406 9e-05 0.0
157.5 131.875 -0.02336 -0.00579 2.95718 0.05333 0.08442 0.0001 0.0
165.0 131.875 -0.02387 -0.00605 2.9616 0.0528 0.08477 0.0001 0.0
172.5 131.875 -0.02431 -0.00632 2.96584 0.05228 0.08511 0.0001 0.0
180.0 131.875 -0.02469 -0.00644 2.97015 0.05175 0.08545 0.00011 0.0
187.5 131.875 -0.02501 -0.00662 2.97477 0.0512 0.08581 0.00011 0.0
195.0 131.875 -0.02523 -0.00708 2.9797 0.05062 0.08618 0.00011 0.0
202.5 131.875 -0.02534 -0.00742 2.98495 0.05002 0.08657 0.00012 0.0
210.0 131.875 -0.02543 -0.00739 2.99054 0.04941 0.08698 0.00012 0.0
217.5 131.875 -0.02553 -0.00755 2.99648 0.04879 0.0874 0.00013 0.0
225.0 131.875 -0.02556 -0.00798 3.0027 0.04816 0.08782 0.00013 0.0
232.5 131.875 -0.02565 -0.00842 3.01321 0.04743 0.08838 0.00013 0.0
240.0 131.875 -0.02726 -0.01011 3.06563 0.04601 0.09012 0.00014 0.0
247.5 131.875 -0.0333 -0.01351 3.2075 0.04368 0.09408 0.00015 0.0
255.0 131.875 -0.04402 -0.01797 3.41883 0.04158 0.09927 0.00019 0.0
262.5 131.875 -0.05665 -0.02253 3.64424 0.04057 0.10411 0.00027 0.0
270.0 131.875 -0.06842 -0.02642 3.82172 0.04059 0.10736 0.00036 0.0
277.5 131.875 -0.07761 -0.02941 3.93006 0.04119 0.10898 0.00044 0.0
285.0 131.875 -0.08412 -0.0317 3.9884 0.04188 0.10964 0.00049 0.0
292.5 131.875 -0.08869 -0.03357 4.02183 0.04244 0.10991 0.00053 0.0
300.0 131.875 -0.09206 -0.0352 4.04403 0.04291 0.11002 0.00056 0.0
307.5 131.875 -0.09475 -0.03669 4.06067 0.04332 0.11005 0.00058 0.0
315.0 131.875 -0.09703 -0.03812 4.07415 0.04371 0.11004 0.0006 0.0
322.5 131.875 -0.09909 -0.03953 4.08557 0.04409 0.11 0.00061 0.0
330.0 131.875 -0.10102 -0.04094 4.09545 0.04446 0.10993 0.00063 0.0
337.5 131.875 -0.10281 -0.04232 4.10408 0.04482 0.10985 0.00064 0.0
345.0 131.875 -0.10443 -0.04364 4.11169 0.04516 0.10976 0.00065 0.0
352.5 131.875 -0.10574 -0.04483 4.1185 0.04545 0.10967 0.00066 0.0
360.0 131.875 -0.1066 -0.04587 4.12474 0.04572 0.10958 0.00067 0.0
367.5 131.875 -0.10699 -0.04672 4.13049 0.04596 0.1095 0.00068 0.0
375.0 131.875 -0.10677 -0.04715 4.13565 0.04624 0.1094 0.00069 0.0
382.5 131.875 -0.10534 -0.04712 4.13908 0.04668 0.1092 0.00069 0.0
390.0 131.875 -0.1029 -0.04691 4.14153 0.04718 0.10896 0.0007 0.0
397.5 131.875 -0.10025 -0.04665 4.14347 0.04768 0.10871 0.0007 0.0
405.0 131.875 -0.0975 -0.04634 4.14494 0.04819 0.10846 0.00071 0.0
412.5 131.875 -0.09463 -0.04596 4.14589 0.0487 0.1082 0.00071 0.0
420.0 131.875 -0.0916 -0.04551 4.14628 0.04922 0.10792 0.00071 0.0
427.5 131.875 -0.08839 -0.04496 4.14611 0.04976 0.10763 0.00072 0.0
435.0 131.875 -0.08499 -0.04432 4.14537 0.05031 0.10733 0.00072 0.0
442.5 131.875 -0.08139 -0.04359 4.14402 0.05088 0.10701 0.00073 0.0
450.0 131.875 -0.07756 -0.04274 4.14206 0.05147 0.10668 0.00073 0.0
457.5 131.875 -0.07349 -0.04179 4.13944 0.05208 0.10633 0.00074 0.0
465.0 131.875 -0.06916 -0.04072 4.13613 0.05272 0.10597 0.00074 0.0
472.5 131.875 -0.06454 -0.03954 4.13206 0.05339 0.10557 0.00075 0.0
480.0 131.875 -0.05958 -0.03824 4.12714 0.0541 0.10516 0.00076 0.0
487.5 131.875 -0.05425 -0.03682 4.12127 0.05486 0.1047 0.00077 0.0
495.0 131.875 -0.04848 -0.03529 4.11433 0.05568 0.10422 0.00078 0.0
502.5 131.875 -0.04224 -0.03364 4.10624 0.05655 0.10369 0.00079 0.0
510.0 131.875 -0.03547 -0.03189 4.09695 0.0575 0.10311 0.0008 0.0
517.5 131.875 -0.02817 -0.03004 4.0865 0.0585 0.10249 0.00082 0.0
525.0 131.875 -0.02032 -0.0281 4.075 0.05958 0.10183 0.00084 0.0
532.5 131.875 -0.01198 -0.02608 4.06269 0.06069 0.10113 0.00087 0.0
540.0 131.875 -0.0032 -0.024 4.04991 0.06184 0.10041 0.0009 0.0
547.5 131.875 0.00589 -0.02188 4.03707 0.063 0.09967 0.00093 0.0
555.0 131.875 0.01519 -0.01972 4.02462 0.06415 0.09894 0.00097 0.0
562.5 131.875 0.02455 -0.01756 4.01295 0.06525 0.09824 0.00102 0.0
570.0 131.875 0.03385 -0.01541 4.00241 0.0663 0.09756 0.00107 0.0
577.5 131.875 0.04298 -0.01328 3.99324 0.06727 0.09692 0.00112 0.0
585.0 131.875 0.05189 -0.01118 3.98558 0.06817 0.09633 0.00117 0.0
592.5 131.875 0.06051 -0.00912 3.97944 0.06899 0.09579 0.00123 0.0
600.0 131.875 0.06883 -0.0071 3.9748 0.06974 0.09529 0.00129 0.0
607.5 131.875 0.07687 -0.00511 3.97152 0.07041 0.09483 0.00136 0.0
615.0 131.875 0.08464 -0.00314 3.96949 0.07103 0.09441 0.00142 0.0
622.5 131.875 0.0922 -0.00119 3.96856 0.07159 0.09402 0.00148 0.0
630.0 131.875 0.09958 0.00075 3.9686 0.07211 0.09366 0.00155 0.0
637.5 131.875 0.10681 0.00268 3.96951 0.07258 0.09332 0.00162 0.0
645.0 131.875 0.11392 0.0046 3.97124 0.07303 0.093 0.00169 0.0
652.5 131.875 0.12092 0.0065 3.97374 0.07344 0.09269 0.00177 0.0
660.0 131.875 0.12779 0.00839 3.97702 0.07381 0.09241 0.00185 0.0
667.5 131.875 0.13453 0.01025 3.98109 0.07416 0.09215 0.00192 0.0
675.0 131.875 0.14112 0.01208 3.98594 0.07447 0.0919 0.002 0.0
682.5 131.875 0.14752 0.01387 3.99158 0.07474 0.09168 0.00209 0.0
690.0 131.875 0.15371 0.01563 3.99801 0.07498 0.09148 0.00217 0.0
697.5 131.875 0.15969 0.01736 4.00522 0.07519 0.09129 0.00225 0.0
705.0 131.875 0.16543 0.01903 4.01319 0.07536 0.09113 0.00234 0.0
712.5 131.875 0.17094 0.02066 4.02193 0.0755 0.09098 0.00243 0.0
720.0 131.875 0.1762 0.02224 4.03142 0.07561 0.09086 0.00251 0.0
727.5 131.875 0.18121 0.02374 4.04165 0.07568 0.09075 0.0026 0.0
735.0 131.875 0.18598 0.02518 4.05262 0.07572 0.09067 0.00269 0.0
742.5 131.875 0.19053 0.02654 4.06432 0.07573 0.0906 0.00278 0.0
750.0 131.875 0.19485 0.02782 4.07674 0.0757 0.09056 0.00287 0.0
757.5 131.875 0.19896 0.02902 4.08986 0.07564 0.09054 0.00296 0.0
765.0 131.875 0.20288 0.03014 4.10367 0.07555 0.09053 0.00305 0.0
772.5 131.875 0.20662 0.03118 4.11814 0.07542 0.09055 0.00314 0.0
780.0 131.875 0.2102 0.03214 4.13324 0.07526 0.09059 0.00323 0.0
787.5 131.875 0.21361 0.03304 4.14895 0.07507 0.09065 0.00332 0.0
795.0 131.875 0.21688 0.03386 4.16522 0.07485 0.09073 0.00341 0.0
802.5 131.875 0.21999 0.03462 4.18201 0.0746 0.09082 0.0035 0.0
810.0 131.875 0.22296 0.03531 4.19931 0.07432 0.09094 0.00359 0.0
817.5 131.875 0.22579 0.03594 4.21706 0.07401 0.09108 0.00368 0.0
825.0 131.875 0.22847 0.03649 4.23523 0.07367 0.09123 0.00376 0.0
832.5 131.875 0.23101 0.03698 4.25378 0.07331 0.0914 0.00385 0.0
840.0 131.875 0.2334 0.03741 4.27269 0.07293 0.09158 0.00393 0.0
847.5 131.875 0.23566 0.03777 4.29191 0.07252 0.09179 0.00401 0.0
